가맹점구분번호,상권,업종,기준년월,comp_intensity,market_churn_rate_4w,same_industry_sales_ratio,customer_fit_score,avg_survival_months,Δsales_4w,sales_volatility_4w
31EC330DC9,성수,백반/가정식,,2.455227924172091,-0.0300429184549356,0.84,20.747380020580632,658.6978540772533,-0.0419632165969297,0.0282354278195987
31F3C37515,성수,한식-찌개/전골,,1.3627702877384935,-0.0261121856866537,0.979591836734694,8.98260163802915,661.3672147001935,-0.0067095219416302,0.0158213344755094
31F9AECFCC,금남시장,한식-국수/만두,,-0.499628832255283,-0.0251798561151079,1.0114285714285711,8.457236440269698,662.0003597122302,-0.0013154415204876,0.010721916184064
320A02A60D,뚝섬,한식-육류/고기,,0.0666050238733955,-0.0207156308851224,0.3424550430023456,16.89575564303768,665.0320150659134,0.0008391227169103,0.0297402409531333
3227432B79,한양대,양식,,-0.4651364652770971,-0.0440251572327044,0.6218097447795824,13.92324040685589,649.2025157232704,-0.0992747112517416,0.0553204387638671
32425BE27F,뚝섬,양식,,1.5126451130702263,-0.0303867403314917,1.0373831775700937,15.689506902508931,658.464364640884,-0.0231720048241244,0.0165771445819371
3245B9475F,신금호,일식-초밥/롤,,-0.7071067811865474,-0.0393700787401574,0.7272727272727273,7.733128033686964,652.363779527559,0.0015956155260328,0.0132090076356417
32514851CD,옥수,카페,,-0.4942932491695608,-0.0175438596491228,1.0575692963752663,14.20689432480036,667.1859649122807,-0.030101092524593,0.0183390067010108
327194B461,뚝섬,일식당,,0.1039750489820073,-0.0235546038543897,0.7808219178082192,15.32347493861407,663.104068522484,-0.0166162824872989,0.0342221808948782
3291FF9C92,한양대,식료품,,-0.1914949965404754,-0.0371352785145888,1.3047210300429184,102.03289993876112,653.8814323607428,0.0219783396070357,0.0783534834314282
3298DAD0FE,성수,중식당,,2.764237792917459,-0.0259615384615384,1.1733870967741935,22.491177740235173,661.4695192307693,-0.005480964382095,0.018403644109707
32A19D6A82,금남시장,베이커리,,-0.3563315890464479,-0.0284552845528455,0.8736263736263736,14.9116974827896,659.7760162601626,0.0123307691634505,0.0086563003728375
32B3B5A4E4,성수,일식-우동/소바/라면,,1.963961012123932,-0.0296924708377518,0.8999999999999999,11.17246728894378,658.9358430540827,0.0113196379688771,0.0184638336141905
32C35D2846,옥수,아이스크림/빙수,,-0.8864052604279183,-0.015625,0.8638743455497382,6.814518704351069,668.4890625,-0.0133620689655172,0.0249770689484089
32F21633BE,한양대,한식-단품요리일반,,0.6536922333266644,-0.043613707165109,0.8014783526927138,14.265812600078869,649.4819314641745,0.0175497948999873,0.0503444077476582
3316D1C001,성수,한식뷔페,,1.9167454300136624,-0.0300429184549356,0.35,21.76287794448517,658.6978540772533,-0.0419632165969297,0.0282354278195987
33361C935B,행당,한식-국수/만두,,-0.6443833370420678,-0.0314960629921259,0.3529411764705882,10.154191693935182,657.7110236220473,-0.0095836141567898,0.0142620926545432
335B38273C,성수,카페,,2.476306770213139,-0.0311804008908685,0.5174953959484346,36.02149483356693,657.9253897550111,0.0119866870198443,0.0062258879872055
33630D7FC6,성수,한식-단품요리일반,,2.3989848280321,-0.0270541082164328,0.5097690941385435,22.05631428631767,660.7275551102205,0.0121771782768194,0.0083388398649866
33706FFD69,행당,카페,,-0.6822027019249682,-0.0166666666666666,1.057471264367816,12.534141585448376,667.7816666666666,-0.0044642857142856,0.03241635237928
338FA09E06,왕십리,요리주점,,1.0686442250493615,-0.0222222222222222,1.2323232323232325,15.394714958833916,664.0088888888889,0.0132772166105498,0.0129746332547333
33B68F414D,마장동,식료품,,0.0995098009695404,-0.0261437908496732,1.0707456978967496,33.97964879409793,661.345751633987,0.1284087855031193,0.0853207556853052
33C513E513,성수,커피전문점,,2.272762928119348,-0.0270541082164328,0.6256983240223464,20.47800675790344,660.7275551102205,0.0121771782768194,0.0083388398649866
33CEE3F3AA,왕십리,양식,,0.0781983281376164,-0.0167664670658682,0.6256781193490054,19.73001320349889,667.7138922155689,0.0016367539082219,0.0062963222360943
33E070A5FE,왕십리,청과물,,1.356801050599936,-0.0220125786163522,1.1139240506329111,30.68975636031822,664.1512578616353,-0.0051838118163474,0.0138901537447351
33E3AC210C,왕십리,요리주점,,1.1024096247112565,-0.0185643564356435,0.6147540983606558,20.299008789116144,666.4929455445545,0.0147240957119299,0.0127372934529076
33E9701118,금남시장,한식-단품요리일반,,-0.1961590067389012,-0.0300429184549356,1.5980629539951574,93.25645936974752,658.6978540772533,,
33EA4BF6E9,뚝섬,한식-육류/고기,,-0.0069346693567363,-0.0248138957816377,0.3606719367588932,8.095721548508015,662.2488833746899,0.0288806175902949,0.029834197402736
33EF2536AD,왕십리,한식-육류/고기,,2.1662790734907658,-0.0214477211796246,1.4835680751173708,13.472941925439663,664.5348525469169,-0.0426850324021267,0.0254430854308615
33FFBE73C4,성수,한식-해물/생선,,1.9065714874599515,-0.0318181818181818,1.2688821752265862,16.635114016667178,657.4922727272728,-0.0017299107142857,0.0102893743580075
34202B73D6,마장동,축산물,,2.995790557031753,-0.0257234726688102,0.2312859884836852,48.577933442050615,661.631189710611,0.0137618578508097,0.0590504972000074
3456938AFA,성수,커피전문점,,2.273687894785453,-0.0292275574112734,1.5891472868217054,13.095104794325572,659.2515657620041,-0.0063361959891187,0.0194550050974986
34573ADA88,왕십리,식료품,,1.085543600218554,-0.0248756218905472,1.0818713450292397,33.36206037113545,662.2069651741293,,
3466CE84BF,답십리,한식-해물/생선,,0.0292477690287062,-0.0217391304347826,1.0086206896551724,15.927776611720171,664.3369565217391,0.023846495119787,0.0224053191050381
346EB91DC6,왕십리,한식-육류/고기,,2.177155081520576,-0.0216216216216216,0.6867256637168142,14.346883970136606,664.4167567567567,0.0167965672629489,0.0250000537063287
3478DD65AA,마장동,축산물,,2.993892226415417,-0.0139275766016713,1.6216216216216215,55.8728394862909,669.641782729805,-0.1041163726400495,0.062186105559107
3481C0108F,옥수,일식-참치회,,1.0,-0.0161290322580645,1.090909090909091,27.44726414044149,668.1467741935484,0.0285923753665689,0.0183212023418211
348CC434D7,성수,농산물,,0.8849535220161332,-0.0270541082164328,1.271375464684015,59.90116077903683,660.7275551102205,0.0121771782768194,0.0083388398649866
349995B62A,왕십리,포장마차,,1.743625500231478,-0.0185643564356435,1.0985915492957747,29.545572551562632,666.4929455445545,0.0147240957119299,0.0127372934529076
34ADC7D5B3,장한평자동차,카페,,-0.7676072186522965,-0.037037037037037,1.2668665667166417,20.133173831353464,653.9481481481482,0.0447239692522712,0.017998547659151
34CF430710,왕십리,백반/가정식,,1.3520375851256172,-0.0212464589235127,1.3821138211382114,40.951482108694215,664.6715297450426,-0.0105033416533523,0.0113138174740448
34F9A062DD,성수,한식-해물/생선,,1.8736023475317696,-0.0307354555433589,0.981818181818182,27.477012705653305,658.2275521405049,0.0473697542852317,0.0201323539182172
350FB4A18B,뚝섬,주류,,0.2581988897471611,-0.0270935960591133,1.1666666666666667,31.66822366313778,660.7007389162561,-0.0188600119926829,0.0145175636554586
3521453C6F,마장동,축산물,,2.9946959699113016,-0.0181818181818181,1.4375578168362626,,666.7527272727273,-0.0231057798144529,0.0578019931898169
352569F469,왕십리,카페,,0.5477667221495113,-0.0201005025125628,0.7785547785547786,9.120099508698807,665.4497487437186,0.0061312738775608,0.0100801825242383
3530EB5DBA,성수,한식-육류/고기,,1.530895652250274,-0.0318181818181818,0.7281553398058253,20.216360237038806,657.4922727272728,-0.0017299107142857,0.0102893743580075
3531297CCD,한양대,포장마차,,1.3960621092548195,-0.0428571428571428,0.5645161290322581,10.754821267423774,649.9957142857143,-0.1190912662040068,0.0674364834787573
3556A9EA7B,왕십리,룸살롱/단란주점,,1.9710549133051487,-0.0216049382716049,1.4393939393939392,13.615284567904686,664.4280864197531,0.0054312876931365,0.0028660884071975
355A49D07D,성수,베이커리,,2.2087064424556866,-0.0267857142857142,0.8849372384937239,20.74487545547799,660.9098214285714,0.0148386313434857,0.013027000486309
3573438877,왕십리,이자카야,,0.5089133578079825,-0.0167664670658682,1.465346534653465,19.18995455192417,667.7138922155689,0.0016367539082219,0.0062963222360943
3574088A21,성수,식료품,,2.667977270605691,-0.0304347826086956,1.2985781990521328,29.92084809398333,658.4317391304348,0.0186370455533278,0.027053202163052
358F65FE30,성수,일반 유흥주점,,1.2241664794484035,-0.0292275574112734,0.5891472868217054,22.097066732650315,659.2515657620041,-0.0063361959891187,0.0194550050974986
3593B2D487,뚝섬,카페,,1.3883435886254138,-0.0256410256410256,1.0349907918968693,6.7155157407411785,661.6871794871795,0.0070418237957504,0.0062224509843992
359DA6198A,한양대,한식-육류/고기,,0.4329326551770715,-0.038860103626943,0.6849100860046912,3.9202795994925306,652.710103626943,-0.0008522842570922,0.041161768388551
35A4AA3FB1,신금호,베이커리,,-0.9074028453565252,-0.0327868852459016,1.2043010752688172,20.525933699771468,656.8344262295083,0.0319806503628057,0.019599744649364
35A9CD5DCA,성수,한식-국수/만두,,2.4527614624124605,-0.0315151515151515,1.0324675324675323,10.358518625406658,657.6980606060606,0.0054531886024424,0.0096616187146221
35F921EEEC,금남시장,한식-단품요리일반,,-0.1163077969159354,-0.0289256198347107,1.1218934911242604,13.739913857256806,659.4566115702479,-0.0016501946959954,0.0134279169880228
360AF1A8EC,왕십리,한식-국수/만두,,1.0134824374055418,-0.0203045685279187,1.033898305084746,9.65361234633498,665.3111675126904,0.0096520049727008,0.0069978461339361
360B6BCFC1,성수,치킨,,1.4222504535360805,-0.0319693094629156,0.8638743455497382,11.735938888569985,657.389641943734,-0.0253888240611883,0.0195926006278345
360DDB462A,행당,일식당,,-0.981209483444242,-0.0324675324675324,1.5,19.66155995816592,657.0512987012987,0.015360274243523,0.0125493861733767
361EC9A5E8,한양대,양식,,-0.4559646697593231,-0.0415335463258785,0.6308068459657702,19.611236557008183,650.8945686900959,0.0221382123008331,0.0645234984690525
362A12ACAB,성수,양식,,2.17824982891398,-0.0315151515151515,1.0,17.29974371557077,657.6980606060606,0.0054531886024424,0.0096616187146221
3632A29DDA,한양대,백반/가정식,,-0.3825632596410674,-0.0434782608695652,0.5356223175965665,21.141571790953336,649.5739130434782,0.0103921648977584,0.0624116647318697
36348ED941,왕십리,한식-단품요리일반,,1.1789440952579702,-0.0212464589235127,1.0588235294117647,17.33596700464068,664.6715297450426,-0.0105033416533523,0.0113138174740448
365914E11C,마장동,카페,,-0.6822027019249682,-0.0284810126582278,1.057471264367816,32.8747307941779,659.7585443037975,-0.0284499641748268,0.0122252873137542
36A2BCEFD8,왕십리,주류,,2.463323195410733,-0.0185643564356435,0.9230769230769232,25.09437982046923,666.4929455445545,0.0147240957119299,0.0127372934529076
36A38785F3,한양대,분식,,0.3742275995918743,-0.0398671096345514,1.1232091690544412,28.44856634356951,652.026245847176,0.0019226377706241,0.0013582045377015
36ABF21B6F,성수,요리주점,,2.458425288642625,-0.0311804008908685,0.6203703703703703,12.690385395487455,657.9253897550111,0.0119866870198443,0.0062258879872055
36BADF35EC,성수,일식당,,2.154891710088604,-0.0270541082164328,0.7283236994219653,19.5457527035868,660.7275551102205,0.0121771782768194,0.0083388398649866
36BBE40E4D,답십리,백반/가정식,,-0.5851999856869741,-0.0225988700564971,0.8144246353322528,15.62981807417073,663.7531073446328,0.0437688598099212,0.0293969293633754
36CF6C8B70,성수,베이커리,,2.4101578680575546,-0.0311804008908685,1.2085561497326205,32.66243342720971,657.9253897550111,0.0119866870198443,0.0062258879872055
36D30C9B49,한양대,한식-육류/고기,,0.616647747478913,-0.0415335463258785,0.3464052287581699,13.40748256474681,650.8945686900959,0.0221382123008331,0.0645234984690525
36E3A686C1,금남시장,카페,,-0.415807768190985,-0.0180505415162454,1.5724815724815726,94.15731408964012,666.8418772563177,-0.0019092873427815,0.002446526049925
36E8832157,성수,한식-국수/만두,,2.3247936068394592,-0.0261121856866537,1.292929292929293,8.830487963460312,661.3672147001935,-0.0067095219416302,0.0158213344755094
36FA50BD7D,뚝섬,카페,,1.5009328284187708,-0.0227272727272727,1.0440565253532834,20.067047340330955,663.665909090909,0.0374938808419961,0.0292653328833483
37075F1B6D,성수,한식-육류/고기,,1.528273249755389,-0.0296924708377518,1.4293333333333331,14.882465453725816,658.9358430540827,0.0113196379688771,0.0184638336141905
370B4F40C3,왕십리,담배,,1.6774842736586515,-0.0256821829855537,0.6923076923076924,33.027062632038906,661.6592295345105,-0.0280551262373722,0.0143118192883405
373FC35FF2,답십리,분식,,-0.7807251581544243,-0.0192307692307692,1.1428571428571428,9.306803486301666,666.0403846153846,-0.0160714285714286,0.0132365680700198
3751A3FD2E,성수,중식당,,2.7595824559961675,-0.0311804008908685,1.6036866359447004,14.703570184089465,657.9253897550111,0.0119866870198443,0.0062258879872055
376525721B,금남시장,포장마차,,0.8339078479367938,-0.0207612456747404,1.0985915492957747,40.84063846447698,665.0010380622838,0.000894619847217,0.0105213010723991
376A5D3F6B,왕십리,치킨,,2.327318923968132,-0.0256821829855537,0.8638743455497382,25.426155961722444,661.6592295345105,-0.0280551262373722,0.0143118192883405
377472828B,금남시장,포장마차,,0.6514956509855825,-0.0265151515151515,1.3257575757575757,31.543363294670577,661.0935606060607,0.0482664752161295,0.0198817457642619
378316C068,왕십리,호프/맥주,,2.240607453620403,-0.0216216216216216,1.3793103448275863,35.3339841570863,664.4167567567567,0.0167965672629489,0.0250000537063287
378C662D8E,성수,카페,,2.4903145718295643,-0.0318181818181818,1.0357815442561205,31.910653729301423,657.4922727272728,-0.0017299107142857,0.0102893743580075
37AA28CAF8,성수,카페,,2.3401449811282307,-0.0264187866927592,0.7700296735905044,29.06891345081278,661.1590019569471,-0.028419546105091,0.0133246973782532
37AA4DBA89,성수,양식,,2.332150139163032,-0.0261121856866537,0.6256781193490054,19.484387802088897,661.3672147001935,-0.0067095219416302,0.0158213344755094
37B095C0EA,뚝섬,양식,,1.3946062986583012,-0.0246636771300448,0.9564220183486238,15.734138086165904,662.3508968609865,0.0432879028204777,0.0181797970815107
37BCC1D215,뚝섬,백반/가정식,,0.5866738474920802,-0.0235546038543897,1.103448275862069,17.292294669425633,663.104068522484,-0.0166162824872989,0.0342221808948782
37C22962DB,뚝섬,커피전문점,,0.9158459668962828,-0.0207156308851224,0.9335664335664337,11.759742674125713,665.0320150659134,0.0008391227169103,0.0297402409531333
37EDF0B2C1,금남시장,이자카야,,0.0577350269189625,-0.0268199233716475,1.4025974025974026,19.183580973239287,660.8865900383141,0.0100726753025604,0.0176677911801128
37FE3D6CC0,성수,아이스크림/빙수,,1.815648078997706,-0.0308788598574821,0.951219512195122,12.579426687992632,658.1301662707838,-0.00866708393676,0.005850228743548
37FEBDD1C1,마장동,호프/맥주,,-0.7673007797276437,-0.0142857142857142,1.1310344827586207,22.445766909409976,669.3985714285715,0.0358813126350952,0.020214302284984
3816AE5158,왕십리,한식-해물/생선,,1.8270193805760904,-0.0166865315852205,1.022922636103152,13.84275234031788,667.7681764004767,-0.0108013236499048,0.0060008930293592
38277AF289,마장동,축산물,,2.994849711437492,-0.0178041543026706,0.2682186234817814,15.435475822801344,667.0091988130564,-0.0611289211530308,0.0372164007365484
382A324F7A,행당,떡/한과 제조,,1.52127765851133,-0.0314960629921259,0.7173913043478262,13.05338039867947,657.7110236220473,-0.0095836141567898,0.0142620926545432
383481B7AC,성수,카페,,2.5014099070582168,-0.02937576499388,0.7931034482758621,24.075012824722663,659.1509179926561,0.008549208852983,0.0110666925130039
383948C8CC,답십리,일식당,,-0.523556754446835,-0.0277777777777777,1.523076923076923,7.020863077488598,660.2361111111111,0.0088383838383838,0.0122609006273286
3842954B95,왕십리,백반/가정식,,1.4348366098663443,-0.0210803689064558,0.5517241379310345,18.46284997102044,664.7843214756258,0.0084957167684286,0.0195293619192422
3845CA9FE8,마장동,축산물,,2.9948018899758253,-0.018018018018018,1.2128252788104088,60.894681216905205,666.863963963964,-0.0015802909356132,0.0164788167858273
3849F9A089,신금호,한식-육류/고기,,-0.772709214801307,-0.0267857142857142,1.1144640998959416,11.687348494036824,660.9098214285715,0.0345191226096736,0.0191499161190114
384FAF740C,신금호,카페,,-0.5506068208273462,-0.0472972972972973,1.0158273381294964,16.38756253422436,646.9804054054055,0.0059333527075462,0.0131822408100017
38537E4B84,금남시장,분식,,-0.3409971697352367,-0.0296610169491525,1.5337423312883436,21.89017683116821,658.9572033898305,-0.0310549226637028,0.0178134380288596
385823BD41,성수,한식-단품요리일반,,2.421947296939608,-0.0307354555433589,0.2585034013605442,11.471235782764468,658.2275521405049,0.0473697542852317,0.0201323539182172
386397E23E,마장동,축산물,,2.9952635917168973,-0.0216049382716049,0.2795580110497237,24.871143038618985,664.4280864197531,-0.1256830601092896,0.065196292584975
3864418FCC,금남시장,백반/가정식,,-0.3195159627347242,-0.0263157894736842,1.12,23.641557669572325,661.228947368421,-0.0187404601729888,0.0208595412737256
387BDBCD80,뚝섬,카페,,1.3883435886254138,-0.0256410256410256,1.0349907918968693,33.22457277906153,661.6871794871795,0.0070418237957504,0.0062224509843992
387CE6C86C,답십리,한식-육류/고기,,-0.4940500672882434,-0.0193548387096774,1.496571988246817,20.44335852155244,665.956129032258,-0.0245161290322581,0.0103211251910348
389E239904,장한평자동차,기사식당,,,-0.073170731707317,1.0,13.39170240321906,629.409756097561,-0.0111731843575419,0.0140331495079381
389F10CE1E,성수,호프/맥주,,0.8333333333333334,-0.0259615384615384,1.6416938110749186,65.4969550550401,661.4695192307693,-0.005480964382095,0.018403644109707
38BDC5B4AE,뚝섬,중식당,,0.3554073801829928,-0.0235546038543897,0.7468879668049793,6.6906142523545205,663.104068522484,-0.0166162824872989,0.0342221808948782
38C18AF0CF,뚝섬,중식당,,0.3644372738741821,-0.024390243902439,0.7574468085106383,21.69026424924964,662.5365853658536,0.0024325073922459,0.0213765402347213
38D9B1B96A,금남시장,한식-육류/고기,,-0.1776133969957217,-0.0205479452054794,2.0547302580140734,22.537692010885525,665.1458904109589,0.0112262521588945,0.0045948599207798
38EDE3F91C,행당,피자,,-0.3863337046431279,-0.0326797385620915,0.8064516129032258,7.891759930224813,656.9071895424837,0.0051020408163265,0.0187393883775972
391836F1E0,성수,카페,,2.4520726798925865,-0.0304347826086956,1.2574850299401197,16.952067802107063,658.4317391304348,0.0186370455533278,0.027053202163052
39255E94C6,금남시장,축산물,,-0.3256698927319983,-0.0177935943060498,0.4479081214109926,18.168267966103723,667.0163701067615,0.0012102924053331,0.0013487588657731
39386D0931,뚝섬,한식-단품요리일반,,0.1568374416447251,-0.0255754475703324,1.680851063829787,30.48945674659443,661.7317135549872,0.0039525691699605,0.0213100636078738
394824E6A3,성수,농산물,,0.8459454294732361,-0.0261121856866537,1.1174242424242424,40.07307550772939,661.3672147001935,-0.0067095219416302,0.0158213344755094
39624DF65A,답십리,한식-단품요리일반,,-0.4391816115083351,-0.0283687943262411,0.8366394399066511,5.003623887499246,659.8347517730497,0.0060975609756096,0.0117176762175405
397AF59B8B,성수,양식,,2.13213864001984,-0.0325945241199478,1.3333333333333333,19.06717629553083,656.9650586701434,,
3991680872,성수,한식-단품요리일반,,2.439611303990465,-0.0296924708377518,0.7899322362052275,24.522056229214336,658.9358430540827,0.0113196379688771,0.0184638336141905
39975534D9,뚝섬,도너츠,,1.4142135623730951,-0.0224489795918367,0.4705882352941176,19.92209734934968,663.8548979591837,-0.0045630695570516,0.0166249505633626
39A0648E6F,마장동,꼬치구이,,-0.961523947640823,-0.0184049079754601,1.6774193548387095,23.02282285115159,666.601226993865,-0.007606272109276,0.0621700871425518
39ADC0C466,성수,일식-참치회,,1.0,-0.0325945241199478,1.2631578947368425,22.625323801118,656.9650586701434,,
39C80568CC,뚝섬,한식-육류/고기,,0.0666050238733955,-0.0207156308851224,1.0273651290070367,17.060581854939365,665.0320150659134,0.0008391227169103,0.0297402409531333
39D9285E8D,금남시장,한식-육류/고기,,-0.1048534713576835,-0.0300429184549356,1.442827442827443,12.895164124362326,658.6978540772533,,
39E9AADD30,금남시장,치킨,,0.2585909915520146,-0.0296610169491525,1.4397905759162304,17.702147105141083,658.9572033898305,-0.0310549226637028,0.0178134380288596
3A07D1755D,한양대,호프/맥주,,0.8333333333333334,-0.038860103626943,0.5436893203883495,35.2324907131673,652.710103626943,-0.0008522842570922,0.041161768388551
3A0FA79FF3,성수,이자카야,,2.124419425334094,-0.0264187866927592,1.1290322580645162,16.938536631119817,661.1590019569471,-0.028419546105091,0.0133246973782532
3A286DF61F,한양대,치킨,,0.4490579663695193,-0.0384615384615384,1.4146868250539957,45.40741020968084,652.9807692307693,-0.0261258349493643,0.0630947199988706
3A2AB3FD4F,마장동,축산물,,2.9951656557042305,-0.0252365930599369,0.9320754716981132,23.73049171033913,661.9618296529968,0.0174225103464242,0.0118434976186888
3A52550A64,행당,한식-육류/고기,,-0.9400069123994784,-0.0326797385620915,0.339667458432304,11.69799155474028,656.9071895424837,-0.026319252533228,0.0166125216322396
3A52CE5658,뚝섬,한식-육류/고기,,-0.0275596758649793,-0.0270935960591133,0.6928104575163399,21.535227626712945,660.7007389162561,-0.0188600119926829,0.0145175636554586
3A770A3C62,마장동,한식-육류/고기,,-0.0266788780672855,-0.0141643059490084,1.3227344992050871,12.35622572965847,669.4810198300283,-0.0364007831155539,0.0207205470430221
3A81FE047A,마장동,축산물,,2.994876558720034,-0.0115942028985507,0.9152542372881356,53.86149867458387,671.2263768115943,0.0118302018093249,0.0097218081576244
3A8F8A6B41,마장동,축산물,,2.995200442022861,-0.0142857142857142,0.671862182116489,43.19505861272374,669.3985714285715,0.0358813126350952,0.020214302284984
3AA1678CDE,왕십리,한식-육류/고기,,2.056094097014973,-0.0220125786163522,0.3747390396659708,19.37539181363064,664.1512578616353,-0.0051838118163474,0.0138901537447351
3AAA1F7B5B,답십리,한식-육류/고기,,-0.4890474399217245,-0.0189873417721519,1.072,11.811943958006106,666.2056962025316,0.0288942943510296,0.0208248052844136
3AB4FC1262,성수,샌드위치/토스트,,2.327373340628157,-0.0267857142857142,0.8608695652173913,23.344275523435176,660.9098214285714,0.0148386313434857,0.013027000486309
3AC0517B5B,성수,기타세계요리,,1.7856873313329575,-0.0284552845528455,0.6875,10.650007907292238,659.7760162601626,0.0009131117755689,0.0036094103655211
3AD2A5FE6A,답십리,백반/가정식,,-0.4994409390472751,-0.0373134328358208,1.0949948927477018,27.769028114534706,653.7604477611941,-0.0074626865671641,0.005296680008888
3ADF083472,왕십리,백반/가정식,,1.390700439638659,-0.0185643564356435,1.345541401273885,45.05111695717101,666.4929455445545,0.0147240957119299,0.0127372934529076
3AE0B97C20,왕십리,한식-육류/고기,,2.1435339781682727,-0.02088772845953,0.7293906810035843,21.138940052929424,664.9151436031332,-0.0110171480171213,0.0215633103831782
3AE3E04CCF,한양대,주스,,,-0.0423452768729641,1.0,18.402359061045544,650.3433224755701,0.0281171376517259,0.0277105171110201
3AE8B97E90,뚝섬,카페,,1.4501872126331696,-0.0235546038543897,0.5194585448392555,21.43775559220058,663.104068522484,-0.0166162824872989,0.0342221808948782
3AF3906E1E,왕십리,카페,,0.4143468922644462,-0.0220082530949105,0.7611548556430446,12.588093831989893,664.1541953232463,0.0401748588590144,0.0166450827636053
3B0E5FAA4D,뚝섬,한식뷔페,,-0.5,-0.0270935960591133,0.6857142857142857,18.15016333965432,660.7007389162561,-0.0188600119926829,0.0145175636554586
3B0F367222,성수,치킨,,1.417270443731587,-0.02937576499388,0.2965879265091863,13.39289983872565,659.1509179926561,0.008549208852983,0.0110666925130039
3B10BE8CBB,마장동,축산물,,2.995140136681238,-0.0284810126582278,0.9470644850818094,25.665725744951352,659.7585443037975,-0.0284499641748268,0.0122252873137542
3B2E13DA95,성수,한식-단품요리일반,,2.444024293124226,-0.0325960419091967,0.8106312292358804,45.249542366209305,656.9640279394645,0.0186630988228738,0.0081063063163537
3B463692E1,뚝섬,한식-육류/고기,,-0.0249872546512235,-0.0288713910761154,1.498956158663883,21.05611811995973,659.49343832021,0.0412211385420098,0.0258745718563607
3B4CB64E6A,뚝섬,햄버거,,1.2392039927415242,-0.0207156308851224,0.96875,7.122671671084324,665.0320150659134,0.0008391227169103,0.0297402409531333
3B5C32604B,한양대,한식-해물/생선,,-0.477134753405018,-0.0440251572327044,0.3123123123123122,11.351429136758496,649.2025157232704,-0.0992747112517416,0.0553204387638671
3B758AC2A1,성수,분식,,1.1555872593446217,-0.0307354555433589,1.4523809523809526,15.277135498948756,658.2275521405049,0.0473697542852317,0.0201323539182172
3B8E59372C,마장동,식료품,,0.1158215616642318,-0.025,0.6552346570397112,10.685911936176112,662.1225000000001,0.0025782428355957,0.0073433411285548
3BB8C1A3AD,행당,한식-육류/고기,,-0.9315840066296132,-0.0166666666666666,0.3714880332986472,11.749187406693387,667.7816666666666,-0.0105419450631031,0.0293451703284771
3BCE6D8224,한양대,호프/맥주,,0.7393989331920932,-0.0384615384615384,1.127147766323024,16.708600650155695,652.9807692307693,-0.0261258349493643,0.0630947199988706
3BD38FB889,왕십리,한식-국수/만두,,1.2101665350671156,-0.0167664670658682,0.9696969696969696,14.080434720447824,667.7138922155689,0.0016367539082219,0.0062963222360943
3C16CE8803,성수,백반/가정식,,2.476141920135326,-0.0261121856866537,1.111470113085622,41.84650448966227,661.3672147001935,-0.0067095219416302,0.0158213344755094
3C470EF2B3,성수,일식-참치회,,1.0,-0.0321469575200918,1.090909090909091,28.19897132965022,657.2690011481056,0.003803074804238,0.0100252535456591
3C4FAA53F0,옥수,한식-육류/고기,,-0.8708106786308608,-0.015625,0.7293906810035843,10.674110498577996,668.4890625,-0.0133620689655172,0.0249770689484089
3C54A75A81,성수,한식-해물/생선,,1.8671085444632671,-0.0267857142857142,0.9243243243243244,19.23411927718761,660.9098214285714,0.0148386313434857,0.013027000486309
3C57E8E398,마장동,축산물,,2.9946959699113016,-0.0181818181818181,1.1979648473635522,43.12691028087059,666.7527272727273,-0.0231057798144529,0.0578019931898169
3C5DFF3840,답십리,분식,,-0.7703915062297476,-0.0192307692307692,1.161904761904762,20.01487210584337,666.0403846153846,0.030389363722697,0.0135187710763062
3C6D370558,한양대,피자,,0.925330636296748,-0.0424836601307189,1.3888888888888888,13.221382253535234,650.2493464052288,0.0143403055494962,0.0743380081978888
3C76B0425D,행당,한식-단품요리일반,,-0.8643062820540746,-0.0378787878787878,1.3235294117647058,21.582632321766248,653.3765151515152,0.0001323918799646,0.0262594967638685
3C9076A1D4,한양대,이자카야,,-0.1952833664712357,-0.0415335463258785,1.125,19.318942053546547,650.8945686900959,0.0221382123008331,0.0645234984690525
3C918D8F6A,뚝섬,한식-찌개/전골,,0.7124704998790964,-0.0308123249299719,0.9714285714285714,25.295216408329043,658.175350140056,,
3C92DED4C1,옥수,한식-육류/고기,,-0.8544348831737321,-0.0147058823529411,0.328416149068323,12.734057885689609,669.1132352941177,-0.0027995881065775,0.0074108587811087
3C97811992,신금호,치킨,,-0.4180398085749706,-0.0454545454545454,0.8441558441558442,5.807190441711366,648.2318181818182,-0.0157945918815483,0.0227628446872959
3C9CFC0B9F,마장동,축산물,,2.995360576234187,-0.0184049079754601,0.9435707678075856,26.26389352923971,666.601226993865,-0.007606272109276,0.0621700871425518
3CAACEBFFD,마장동,백반/가정식,,-0.4385314323251809,-0.0284810126582278,0.56318407960199,15.985065059310136,659.7585443037975,-0.0284499641748268,0.0122252873137542
3CBCDB9525,왕십리,백반/가정식,,1.4277184038883015,-0.0208913649025069,0.5550581915846017,5.747033079345341,664.9126740947075,-0.0146965067946921,0.0129959138051483
3CBD6CE416,한양대,카페,,-0.0031263741969246,-0.0408719346049046,1.0483210483210483,17.922944242876127,651.3438692098093,0.0350338576091942,0.0168461524734495
3CD5747A9B,성수,샌드위치/토스트,,2.325173702874263,-0.0324675324675324,1.5625,20.8777839022428,657.0512987012987,-0.012803720385369,0.0091119308160807
